cod_municipio,municipio,total_domicilios,perc_agua_rede,perc_esgoto_rede,perc_lixo_coletado,perc_alfabetizacao,renda_media,per_domicilio_urbano
3203601,Mucurici - ES,2119,69.60830580462482,76.40396413402549,78.62199150542709,84.97,1025.33,76.78375411635565
3203700,Muniz Freire - ES,6712,46.20083432657926,36.42729439809297,74.65733015494637,88.13,1075.2,48.66413265025065
3203809,Muqui - ES,5050,71.54455445544554,55.46534653465347,83.4059405940594,91.91,1359.97,69.56711531465987
3203908,Nova Venécia - ES,18589,72.56441981817203,59.38996180536876,79.12744095970736,92.31,1462.06,73.6981555079996
3204005,Pancas - ES,7140,49.9859943977591,45.812324929971986,56.00840336134454,87.26,1188.19,49.90208013549992
3204054,Pedro Canário - ES,7801,90.18074605819767,75.29803871298552,93.03935392898346,87.05,1091.36,91.91524951212713
3204104,Pinheiros - ES,8538,78.69524478800656,78.35558678847505,83.5441555399391,88.22,1123.49,78.99644574534811
3204203,Piúma - ES,8500,96.11764705882354,63.94117647058823,98.87058823529412,95.45,1247.95,97.57847533632287
3204252,Ponto Belo - ES,2486,80.57119871279164,74.69831053901851,85.72003218020917,86.78,900.2,83.56164383561644
3204302,Presidente Kennedy - ES,5115,67.85923753665689,30.98729227761486,95.17106549364614,87.37,1101.94,34.63054906542056
3204351,Rio Bananal - ES,6923,43.10270114112379,45.02383359815109,63.68626318070201,91.4,1231.12,44.282453045553595
3204401,Rio Novo do Sul - ES,4130,57.893462469733656,46.803874092009686,96.1501210653753,93.14,1277.89,62.8421718312404
3204500,Santa Leopoldina - ES,4954,24.48526443278159,10.981025433992734,66.91562373839321,90.2,1155.17,21.600793529681063
3204559,Santa Maria de Jetibá - ES,14711,28.604445652912787,33.6278974916729,72.0141390796003,93.01,1374.43,43.07810548563743
3204609,Santa Teresa - ES,8667,55.17480096919349,59.62847582785278,91.06957424714433,94.37,1744.55,62.175552437741146
3204658,São Domingos do Norte - ES,3096,44.96124031007752,35.5297157622739,66.5374677002584,92.32,1228.15,45.47677261613692
3204708,São Gabriel da Palha - ES,12624,67.98162230671736,72.43346007604563,82.67585551330798,93.29,1370.65,78.02616891975691
3204807,São José do Calçado - ES,4265,82.5556858147714,73.99765533411488,91.2778429073857,90.1,1293.72,84.04118404118404
3204906,São Mateus - ES,45226,68.31468624242693,53.99991155530005,88.17273249900501,92.78,1400.64,80.89485422457818
3204955,São Roque do Canaã - ES,4095,49.96336996336996,45.543345543345545,84.42002442002442,92.23,1243.74,56.52213852654786
3205002,Serra - ES,191936,94.87850116705569,91.23197315771924,99.58632044014671,96.12,1541.03,99.54057692935602
3205010,Sooretama - ES,9185,73.21720195971693,59.71692977681001,87.89330430048993,89.57,1154.25,83.7370764470606
3205036,Vargem Alta - ES,7122,46.74248806515024,24.19264251614715,93.80791912384161,93.19,1316.67,54.69508766549098
3205069,Venda Nova do Imigrante - ES,8902,61.26713098180184,65.7268029656257,98.07908335205572,94.67,1683.88,80.08476354328396
3205101,Viana - ES,25552,89.53506574827802,79.027082028804,96.16859737006888,94.41,1186.66,95.04106342699154
3205150,Vila Pavão - ES,3341,38.611194253217604,23.795270876982936,56.95899431307991,90.88,1069.92,45.58410952755022
3205176,Vila Valério - ES,4930,32.048681541582155,37.58620689655172,49.85801217038539,91.48,1199.07,36.10868298368298
3205200,Vila Velha - ES,177116,98.82732220691524,90.5937351792046,99.34562659499989,97.44,2232.27,97.95647842094235
3205309,Vitória - ES,128617,99.52028114479423,99.67111657090432,99.73642675540559,97.76,3351.64,100.0
3300100,Angra dos Reis - RJ,62126,87.74104239770789,70.48739658114155,99.16460097221776,95.58,1463.14,97.74418576872081
3300159,Aperibé - RJ,4334,86.77895708352561,85.00230733733272,96.07752653437933,93.66,1360.14,91.77088997643646
3300209,Araruama - RJ,48144,95.18320039880359,32.84313725490196,96.41907610501828,95.33,1311.77,95.9775123196397
3300225,Areal - RJ,4231,71.16520917040889,41.95225714961002,98.1800992673127,94.51,1352.93,91.95130199526547
3300233,Armação dos Búzios - RJ,14920,94.41018766756032,31.869973190348528,99.5911528150134,97.21,1619.56,100.0
3300258,Arraial do Cabo - RJ,11542,78.59989603188356,69.40738173626755,99.37619130133426,96.82,1466.08,100.0
3300308,Barra do Piraí - RJ,34992,80.63843164151805,78.28646547782351,98.03955189757659,96.41,1422.6,97.31490154280115
3300407,Barra Mansa - RJ,62890,93.49658133248529,82.05915089839402,99.48481475592304,96.95,1407.8,98.92697799804584
3300456,Belford Roxo - RJ,180893,74.24112596949578,88.1117566738348,87.78504419739846,96.4,915.03,100.0
3300506,Bom Jardim - RJ,10878,57.80474351902923,44.39235153520868,98.32689832689833,92.0,1392.13,77.45000355846558
3300605,Bom Jesus do Itabapoana - RJ,13384,86.8723849372385,81.27615062761507,95.2854154213987,92.73,1537.4,89.18204304438063
3300704,Cabo Frio - RJ,82015,87.16088520392611,61.53752362372737,96.46284216301896,96.66,1549.33,99.52331867429477
3300803,Cachoeiras de Macacu - RJ,22265,75.46822366943633,66.39568830002246,93.39321805524365,93.85,1212.66,84.31589484221064
3300902,Cambuci - RJ,5799,73.5644076564925,55.199172271081224,86.98051388170374,90.64,1315.25,82.11548987411057
3300936,Carapebus - RJ,5034,23.361144219308702,59.35637663885578,92.25268176400476,93.71,1132.9,81.77222503069257
3300951,Comendador Levy Gasparian - RJ,3015,94.22885572139303,74.99170812603649,97.97678275290215,95.38,1127.61,96.88822789154558
3301009,Campos dos Goytacazes - RJ,175744,81.00646394756009,64.81188546977423,97.13276128914785,95.06,1385.75,93.54882739794019
3301108,Cantagalo - RJ,7289,81.08108108108108,76.059816161339,94.96501577719852,93.11,1207.29,85.53893759669933
3301157,Cardoso Moreira - RJ,4985,72.35707121364092,50.150451354062184,89.72918756268807,89.01,1077.5,71.28414878839328
3301207,Carmo - RJ,6683,91.62052970222953,85.81475385306,98.54855603770761,93.78,1309.8,90.24886614722642
3301306,Casimiro de Abreu - RJ,16907,87.9813095167682,66.7829892943751,99.04773170875968,95.57,1378.38,94.82324875298201
3301405,Conceição de Macabu - RJ,7901,44.677888874825975,61.81496013162891,94.886723199595,92.45,1267.02,90.09192570128886
3301504,Cordeiro - RJ,7959,94.71039075260711,86.07865309712275,99.15818570172132,95.73,1414.42,97.37766443728046
3301603,Duas Barras - RJ,4151,70.34449530233678,34.44953023367863,96.98867742712599,89.58,1155.27,71.93989071038251
3301702,Duque de Caxias - RJ,298064,59.29330613559504,89.26203768318214,97.08753824681948,96.23,1100.31,99.75846396943183
3301801,Engenheiro Paulo de Frontin - RJ,4791,49.6138593195575,45.25151325401795,99.16510123147569,94.98,1284.42,82.57637640908348
3301850,Guapimirim - RJ,18498,63.53659855119472,56.6493674991891,97.11860741701805,95.21,1197.43,96.84695140823274
3301876,Iguaba Grande - RJ,10312,96.60589604344453,52.443754848719934,98.6423584173778,96.84,1526.99,99.73495702005731
3301900,Itaboraí - RJ,86584,25.2402291416428,65.99140718839507,96.52938187193939,94.85,1101.64,98.99004311824746
3302007,Itaguaí - RJ,42279,80.80370869698905,82.95844272570307,97.50230610941603,95.84,1199.57,97.93736787600244
3302056,Italva - RJ,5598,86.37013219006788,82.02929617720615,93.14040728831725,91.11,1227.13,77.74461735237689
3302106,Itaocara - RJ,9046,81.40614636303339,73.66791952244085,91.30002210921955,92.26,1421.51,81.47388629521359
3302205,Itaperuna - RJ,38479,91.95665168013721,90.82096728085449,96.14854855895423,94.01,1520.46,94.25381775714808
3302254,Itatiaia - RJ,11374,88.85176718832425,69.64128714612274,99.36697731668718,95.81,1527.73,98.38553125404425
3302270,Japeri - RJ,32110,61.902834008097166,71.67549050140143,95.6244160697602,94.42,786.34,98.87214531254868
3302304,Laje do Muriaé - RJ,2728,76.39296187683284,65.17595307917888,91.27565982404691,91.22,1145.6,76.88113413304252
3302403,Macaé - RJ,92716,81.2222270158333,84.20876655593426,98.7898528840761,96.55,1876.38,97.30266121733344
3302452,Macuco - RJ,1940,90.56701030927834,86.18556701030928,97.37113402061856,94.28,1289.93,91.02493074792244
3302502,Magé - RJ,82906,30.703447277639732,68.56801679009963,97.42117578944828,95.52,1036.31,98.81820214178944
3302601,Mangaratiba - RJ,15765,51.075166508087534,36.40976847446876,98.93434823977164,96.59,1501.02,94.57544881125666
3302700,Maricá - RJ,73454,35.2193209355515,34.65842568137882,99.10011708007733,97.34,1707.99,99.05919088388409
3302809,Mendes - RJ,6917,71.37487350007228,64.91253433569466,99.39280034697123,96.66,1399.3,97.9545194834876
3302858,Mesquita - RJ,62611,91.04789893149766,97.06281643800611,99.49529635367587,97.63,1115.94,100.0
3302908,Miguel Pereira - RJ,10250,70.17560975609756,69.88292682926829,99.32682926829268,95.93,1784.0,90.38823263862764
3303005,Miracema - RJ,9601,87.84501614415166,91.40714508905322,96.85449432350796,92.69,1414.6,93.98459878724749
3303104,Natividade - RJ,5691,81.65524512387981,69.7944122298366,94.2189421894219,92.78,1393.71,88.37733846357966
3303203,Nilópolis - RJ,57005,92.00245592491886,98.8001052539251,99.60354354881152,98.08,1298.9,100.0
3303302,Niterói - RJ,194492,97.96238405692779,92.4876087448327,99.37735228184192,98.23,3577.32,100.0
3303401,Nova Friburgo - RJ,76597,78.10358108019896,74.54469496194368,99.43339817486324,96.39,1757.65,89.9120243867768
3303500,Nova Iguaçu - RJ,287615,67.85842184865184,88.67826782330546,97.95212349842672,96.35,1102.46,99.58568052863906
3303609,Paracambi - RJ,16107,60.271931458372144,73.65741603029738,97.7649469174893,96.55,1349.13,94.90755287009064
3303708,Paraíba do Sul - RJ,15203,90.80444649082418,81.16819048871933,97.57942511346445,95.33,1216.57,91.74571476119155
3303807,Paraty - RJ,16138,63.477506506382454,17.715949931837898,98.45086132110546,95.29,1639.12,80.07868620560087
3303856,Paty do Alferes - RJ,10881,60.582667034279936,49.18665563826854,96.38819961400607,91.21,1210.31,76.89321043924508
3303906,Petrópolis - RJ,108238,72.93649180509618,75.93359079066502,99.57778229457307,97.05,1822.76,96.94493350210305
3303955,Pinheiral - RJ,8814,91.97867029725437,91.58157476741547,98.87678692988428,96.34,1366.9,94.12297308420446
